crop_type,month,avg_temp_c,rainfall_mm,humidity_percent,soil_ph,nitrogen_kg_ha,disease_incidence,yield_t_ha
0,1,23.47995381857415,154.58346602557003,60.82575767927062,6.564941815767795,85.60672991191447,0.0,4.157068461300803
0,1,21.95898730032504,237.73494959082956,53.24918539226691,6.628833175559495,128.89139629658672,0.0,4.126296897036964
1,0,29.580079944473056,75.34322438828978,89.70327181951053,6.7011663939742725,73.36904488253636,0.0,2.3110955715876655
0,1,24.127909090446998,119.46319402242807,56.248060317223974,5.832510660699401,113.92018293899599,0.0,2.0772272292416485
1,2,20.242595581302282,119.0797771164634,89.53683975853924,6.259474809643297,73.5682534575885,0.0,3.508261433795084
1,0,16.711436773319,158.00473189862652,89.09119730265789,6.734388454233933,121.36602831121537,1.0,1.817104762908382
0,2,17.268702431024018,295.09218523554625,81.75272415632159,7.439637729267569,137.36780345607488,0.0,2.0924738560981107
0,3,18.379753949268526,66.87563667095549,76.3769184832799,6.955262275399377,62.680179912676,1.0,1.4273214481943324
1,2,18.76449992010447,179.67524859514876,73.11228201004339,7.345207514187916,136.65956885955035,1.0,1.7699764041181474
0,3,27.759240867617066,94.84117050305261,84.64406181511339,7.024424116628354,109.3575254414298,1.0,3.340858713169586
0,3,23.418341824237874,292.669136352436,61.57758086477952,6.683433937784801,62.711049086702396,0.0,3.7442746846072614
0,2,22.850863670615496,78.32587618186605,68.70724849939508,5.884046738272689,92.7541855359712,0.0,2.6579612036341462
1,0,16.721533078038263,150.90025059039783,74.77559877466007,6.833371303785026,66.08602934850978,1.0,2.0349290096586268
1,1,27.902095400241524,234.47124620865154,66.44761903477965,6.746759131919815,120.03478888665695,0.0,1.5017921467664495
0,1,25.842214548127256,226.13860700686132,67.09945816361072,6.7049383409145324,125.88681344179497,1.0,1.745503282024906
1,3,16.015025428500024,155.68215922348307,63.21138670008338,6.4795717359764815,60.57965202727989,0.0,2.1586836142346204
1,3,25.61752645844653,136.63104198817956,72.56927266738144,6.557313207978551,100.61398526946444,0.0,1.8076303089758123
1,0,23.153073260139692,149.40309463821762,84.02298112060464,6.168885054236208,131.4625056025917,1.0,1.4872271982380898
1,4,16.225880186201675,116.06906578965982,58.061135120252516,6.538625385284607,143.61630415509967,0.0,1.7674781529365582
1,2,21.874509622929846,101.33323467669996,87.37732155013765,5.895111811356957,101.35178667417699,0.0,3.636421660081602
0,3,22.270444306950704,170.7599243897225,77.56350614992918,7.110348794720753,145.02792236114072,0.0,2.0627285370057047
0,1,17.486618102449135,117.13343901690183,82.9309285072012,5.871553909397416,103.56889704560298,0.0,2.169547072390272
0,0,29.185472205004235,121.86541622431253,72.24762770520047,5.669932579778933,89.41904945999079,0.0,3.294524359542927
1,2,27.74963057220993,214.18901586863927,81.18066805696253,6.372492052714315,134.82031285528956,0.0,2.7898646963135585
1,0,25.035335059936624,292.134332924973,50.64801589357869,6.816614879012124,99.2982710458089,0.0,3.851343252757369
0,2,21.93443341500911,200.90930013984377,82.7352169911814,6.375433649867083,97.1902510564523,1.0,2.5902928205219786
1,2,21.17648312376763,69.24486676624157,51.60555436341466,6.053508263902617,99.03124894098283,0.0,2.452867205086839
0,3,24.764602007264312,68.89590346351675,85.5965350545145,6.616342367780882,134.67850018697453,0.0,4.182737966404832
0,0,23.18147804110358,287.8558052113915,89.67850988954572,6.1940046708244,133.1941541688052,0.0,4.570189839517692
0,0,15.934096588228284,124.3226975768334,61.76269848707111,7.365735380253266,90.35199924402113,1.0,2.105486922095761
1,1,22.687539731554978,73.01674652061885,58.412742251431744,7.345290279207144,83.32998598705251,0.0,1.7376413420814112
1,1,27.096054258492593,199.76114678759538,80.61453455432164,6.504743639944191,99.19280240391294,0.0,2.5336644167754003
0,3,21.88859816395437,205.91219457256653,60.12105363681013,6.1557679880365175,107.2772509737109,0.0,4.629681472366153
0,3,15.779348663314027,212.12620502967204,84.62249532688814,6.974264827913278,73.8337210627997,0.0,3.3669824646592756
0,4,26.794172990760497,116.85050696438533,54.11370368629907,5.573425886966133,129.39550847155908,0.0,4.075591724482534
0,1,18.020456732039616,53.77767105361876,55.03820785517433,6.449538012087302,98.64827657324228,0.0,4.607297206174186
1,2,18.879312523320582,291.253842363618,89.16606220402463,6.172646788540667,83.40455484199596,1.0,1.6892001432272716
1,0,17.470595301484437,112.72326142277562,76.95355593080018,7.34107177020511,60.68209929639906,0.0,2.6617236711129126
0,3,19.953225973072463,219.00657201313686,83.87548897715811,5.5240060545453655,73.8845160403607,1.0,2.690536138264762
0,0,26.351272585329525,226.65746746967739,62.97317509406072,6.605629751436698,144.92811717559837,1.0,2.437424508258542
1,0,22.79078789255906,202.50185426987142,77.05934998082418,6.981327162133252,80.50996868195266,0.0,1.5340996145897026
1,4,18.073219112260688,128.22684855341205,73.76967309234388,6.4700359750480825,66.88592893670354,0.0,3.2449761787444813
0,1,28.167451172280614,117.77406344101644,74.12600480491788,5.670806060325443,96.06727916549931,0.0,2.887258503860988
0,3,28.193727824272937,199.41707067567577,77.30129838150887,7.444922780055805,80.70877433602487,0.0,3.2633567133022447
0,0,28.058676375690105,266.52390840292287,73.01436692516394,6.536020862752196,53.515925027119415,0.0,2.6940461396004514
1,3,18.58194317072309,286.6834322308489,67.16249477210664,6.728372488638023,82.31452172794172,0.0,1.9917213955780328
1,2,21.768590162714823,76.47645110093941,61.03690777522188,5.973219565415015,104.41086239394686,0.0,1.9953268545589427
1,4,29.774844842113126,88.70715314942996,80.74325323652808,6.466996170213608,105.17123720199669,0.0,3.0681460015899455
0,2,26.580187144649855,286.1840646957699,59.05089720012745,6.358298983916644,85.65589211768886,0.0,4.919434134280726
0,3,15.407511318383397,234.13380708369814,77.69417224617656,5.649791684003968,94.73027562526006,0.0,3.037485710928782
1,3,15.97806886890738,270.74845620744327,59.33331290597307,5.712320707094935,146.55179182347663,0.0,1.5211287401561513
1,1,21.95897065218499,100.65815853383579,75.01320679817816,7.174945039237549,87.73484772303115,0.0,1.5799861503608117
0,0,28.638303087923404,196.89646777735047,79.88313068516115,5.9796399044131805,75.8226813259983,1.0,3.273356137296603
1,0,23.080526969290712,225.2848986043684,58.748555556261564,5.889916542997261,74.34670440667601,0.0,2.8589889372782302
1,2,22.467187620514352,220.02797136174317,52.39773203445233,6.509822902500279,95.77646127041342,0.0,2.4676250298372175
0,4,16.58210549934946,152.03792271667453,55.238949719766964,7.037494262725026,125.9520148716944,0.0,2.1343051660654604
1,0,24.85170157086441,53.84872292282712,74.23987869084101,5.623893037157976,70.59881841884732,0.0,2.6430760490488607
0,1,27.331547409003385,195.73151420106578,83.97785624902943,6.653615839276512,120.92961271407681,1.0,3.2644170447052194
0,2,20.706300112613434,113.27538479490218,51.79987284941697,5.738420885681147,52.11498233494163,0.0,4.467943781581668
0,2,26.63417776387991,162.56356153572258,79.36605036166586,5.572922101651237,91.8932977983946,0.0,3.182250945530096
0,1,29.467149808512175,289.39525377095435,63.65274583800208,5.605487904324435,127.58650652027869,0.0,3.200465818596197
0,4,18.056496886915337,149.75882941060868,69.1411347967809,7.1683282164168824,83.87329557744314,0.0,3.5107102232106646
0,1,22.84994446792112,259.9504016661067,87.15438199382262,5.735944967256123,106.37371014453996,1.0,2.3272214217956835
0,4,19.307069371268632,97.13515143731279,63.278860189433814,5.590302728824584,70.49792328259107,0.0,4.546302755843943
1,1,26.892816285507593,218.11512450625722,68.61347735757944,6.375799774285825,124.19953911261723,0.0,2.726136021299462
0,1,23.663900488217365,294.25173860973587,50.547296590427244,7.18798694388405,55.227910326875964,0.0,4.6547802405349
0,3,24.518736263254556,75.47327521823419,53.26394880019353,6.024816752978603,135.25426448755002,0.0,2.6634428303320803
1,2,26.96871239423841,52.079985556798,60.34366364539136,6.343425235051833,69.81963864216681,0.0,3.507832722340615
1,1,20.939557089936823,158.3956981581536,51.114089632842976,5.579845065127502,137.43980317083307,0.0,3.98023046757205
1,1,28.726351026105647,73.1563707628418,75.25501304193004,6.398157028269752,85.25292413005172,0.0,3.4901713134923433
0,0,22.9954330086921,237.09608741905785,67.0559342720649,6.655226161274268,122.26835744744866,0.0,3.4766485498624005
1,2,17.36932234253022,278.63716596213976,71.92580810912088,6.64181410750429,81.92252977861884,1.0,1.6459806830824715
0,0,25.438486772532038,158.5052431771897,56.98588743585318,6.1648533843487305,140.59116712346474,0.0,2.14789898722751
0,2,26.898920256573817,114.67791053886025,61.83728117746465,6.131066361326271,62.663712551837435,0.0,2.7343996190051776
0,0,19.7514251560129,158.60082975165244,76.552978994109,5.713247237873196,67.85197892725986,0.0,2.36379468007741
0,1,27.857688854981294,230.86195446250025,88.612108945216,6.233596641292537,99.30301251588023,0.0,3.23288182410771
1,1,28.592148821486497,52.26354039509275,52.01667094408837,5.698989337745929,58.19384390381461,0.0,3.280179980619826
1,3,19.153567310667135,197.3634973711743,85.61537283421065,7.033191889424103,69.59801847017619,0.0,1.698970368430106
0,0,29.75282209072833,203.32292122184475,73.07524805244833,7.432548595496372,144.37663822120143,1.0,1.9473994033804136
0,4,17.110672920731375,209.4220617239839,72.55678267022495,7.440148913333414,147.64896611478872,1.0,3.213332045971918
0,3,18.03023502603735,110.5055199952193,70.01114140831041,7.230142198750787,87.6259329330422,0.0,2.50650081995771
1,0,17.76337258857039,228.5131808445317,52.77576343616734,6.701584298679238,142.32860210139359,1.0,2.2250321587675783
0,0,28.409845650118058,72.8478715829441,53.595074069446426,6.90173139448776,104.48246756734318,0.0,3.0116061055068584
0,3,24.814388284874425,99.8175841167002,74.03648022636344,6.070411605360828,76.97424658737671,0.0,2.365667636241077
1,1,17.281564248334092,269.36751166362046,63.63834285742233,6.7615408403452415,120.23987210805987,1.0,1.9260489227035007
1,0,21.604851275525235,234.6807876816416,86.69072266310722,6.411299098879755,115.89018065748571,0.0,2.688397669202171
0,1,24.229470376047033,53.436388502836316,66.2636214943789,6.4640346795538655,148.91253191087333,0.0,3.923018171962104
1,3,16.25196127484075,112.09406509245005,55.73125834810564,7.015553120750316,76.50472874092833,1.0,1.2413704258262854
1,1,28.236245526110082,103.60162074829114,78.58875334008144,6.0638367111945035,117.20595026617355,0.0,1.8521715098771532
0,2,27.054053031623027,117.70158200924314,61.734136857640394,6.136079223389039,55.20237550294469,0.0,4.186611528465788
1,4,22.57810160364957,111.8899425699716,71.01881229423573,7.349283582257273,61.36460386967194,1.0,1.4281668801740681
0,0,29.506899228887555,65.63157393571143,77.91331142020681,5.612448589701945,50.39183749510933,1.0,1.5328516108234171
1,4,21.266414689126496,164.73512914920508,86.01056444808282,6.471268596826681,149.9460681059673,0.0,1.642831798358325
0,1,29.761654785547467,233.1833686965413,81.68764779206704,7.325601600815723,130.2273697147478,1.0,2.5125990198471135
0,0,25.018799982054404,201.68293117935912,77.05444271490896,6.720726015636314,128.67230147335408,0.0,4.494721777731358
0,1,24.520069098809124,218.21791714951993,77.18532729580573,6.592814148424264,100.97260752881797,0.0,2.1157746858144018
1,2,17.489323429436773,70.28729463405979,87.83698576128346,5.99948835845871,80.006708290544,0.0,2.287333068647331
0,3,28.22891637456966,287.8726775441968,61.83296389986144,6.1865509781288965,65.1264284462676,0.0,3.4053837112612597
1,0,21.412345318809226,259.6229584607562,50.044483767847495,7.204096831609386,78.46747388464637,0.0,1.5774265085562753
0,2,17.43350108673719,251.27257962391568,60.87818237592795,6.618436263536916,87.59712219291391,0.0,2.098399622830688
0,2,15.189112799636385,255.74595126044187,58.715655185069764,6.52948438751356,125.6310096980294,0.0,4.685300087198733
1,0,23.39633525457574,283.17762703319033,76.47338340455993,5.699159427080058,103.96617889031523,1.0,2.0102022744433947
0,1,22.910994331840143,186.06349152842444,75.34846399062116,5.532056312910246,57.74836265554827,0.0,4.717548169997917
0,2,25.790304335537378,100.07050446690647,73.73845530818895,7.427370377374098,51.80290089589123,0.0,2.4612479363087543
1,4,28.35387079526703,204.1959019631353,50.64973772837815,6.2539723345736835,60.23321795340632,1.0,2.205887207425042
0,2,16.191098769645443,235.72037341698476,79.1511221780259,6.706426124199009,91.04987136973793,0.0,4.127542111383214
0,1,25.972447355105437,234.47934833850636,62.94121649941966,5.65943014637457,143.31929170490184,0.0,2.633020075122578
0,1,17.811179161463734,180.36225604172003,76.60223956026525,6.8662285714460936,113.74024812092216,0.0,2.6591682503311906
0,4,27.87265579735746,67.11467983339452,72.26313714008613,7.365133417411922,130.18258998755152,0.0,4.346005476781825
1,2,27.285952707924842,142.77823460753194,63.70923701711629,6.6513305059948395,96.63745945045486,0.0,2.633154431314649
1,1,23.111906324783163,280.19165211583936,55.38305068416431,5.752230644750821,86.16660831950428,0.0,3.596554490495142
0,0,25.653641979349672,196.1122274393565,53.77675590641924,6.663443054946954,60.84003727166227,0.0,2.6852775569252607
1,3,19.715251697756226,184.58298581392836,83.26073332448894,7.0326944262093045,137.5933022186205,0.0,2.2871028885218383
0,3,22.06751848399222,117.21337859554838,86.73590168326231,6.312833073148037,128.31600290279027,0.0,2.819478861109835
1,3,27.324553465657075,142.11222997914473,75.99152187057199,7.259675495882936,66.81180975977252,0.0,2.6383218745215054
0,2,21.888977957598208,273.8365222882923,54.13736459441934,6.797365906714729,101.22605638762604,1.0,1.619408665183312
0,4,20.366973979881628,216.61576188170892,66.08108867552963,7.298497836578405,98.73748079212449,0.0,4.061849013239383
0,1,22.4131867087545,246.84675668808322,79.1575680042063,6.747010622494674,112.50915526865286,0.0,4.7677172147174005
0,0,27.423738786558275,163.58635576691378,81.19283536040273,5.762575944009648,144.61868939912614,1.0,2.1638235943849367
0,0,20.02812071056309,207.5618048640395,54.728744891643544,6.119383422210378,107.97714417624796,0.0,2.772096375204902
0,2,17.60642389703616,112.09590218580189,50.0012287538153,5.903589896504914,104.02172667786186,0.0,2.119133622716742
1,3,25.68021030496171,226.36520757087158,78.48548183522419,7.317652995433725,55.032293293466395,0.0,2.6204271175532963
0,2,27.389673190621227,156.90033342583433,64.26384703944822,7.020800134574966,56.290747601802394,0.0,2.663713459420051
1,4,16.509562177853,160.63637870368638,60.179253264730406,6.852796737820012,68.73467913267889,1.0,2.2298904483265747
0,4,18.59811169133917,212.33058114422042,50.515898791581016,6.101932639263243,53.24707716917483,0.0,3.853180772185383
1,1,17.12957984641491,284.0701553672317,71.61197627045999,5.868089544100427,124.33528955700123,1.0,2.427898475043999
1,1,20.2191211737325,66.00158665215523,84.04602941703928,7.012902175977824,122.3330303993963,0.0,3.6045217725720473
1,4,21.75526468358119,256.1858093367519,88.30526585090351,6.44831589175816,63.60562344316429,0.0,2.5262620533708913
0,4,26.232395054449597,123.09577760304828,72.62979802453157,5.951579104301258,133.6078900795281,0.0,3.218246397679313
0,4,24.767213773225112,160.97986362659447,70.57845310959577,6.733243956330551,65.4786034846112,1.0,1.878028325220724
1,2,24.313928512176467,55.47833219375224,53.40225541956964,5.5806677042769035,80.11755869973588,0.0,3.515241869901869
0,4,20.285624199144817,125.26151945857826,71.954912061704,6.152340508256507,74.8976899161365,0.0,3.926628911008092
1,0,27.6217132962714,175.65781065753262,65.19916315861579,6.4371139891822695,87.23070985730479,0.0,1.7731986134203999
0,3,22.069307510972468,64.04401933685975,74.28541123534308,5.795916668218812,75.46637658899618,0.0,2.2969058702261202
1,4,29.686574070227316,172.77393234579128,65.54905391506188,7.469308955181679,98.8950926438452,0.0,3.6377735549936
1,3,24.512132074436053,281.77765721460685,59.611964938014665,5.918194729179229,90.74078813546853,0.0,3.9326133737854025
0,2,16.89397112346754,76.34830452695131,53.79861100913506,5.760706260086531,148.65694907793267,1.0,1.9633796429524688
1,3,25.14266343113151,241.1101820188761,62.59673778355583,5.907069747773793,55.59263501282257,0.0,3.2626582105134476
0,2,19.876560231475484,152.41776334399816,53.865793371510094,7.038122266319449,64.21813763873516,0.0,2.3022585318787288
1,0,25.29490795029146,213.7934286310845,57.07587803295936,6.351011318543685,55.28258939086025,0.0,1.5779372727798031
1,2,16.044617222436088,115.05914949630734,89.49344634318183,6.630831879505076,112.58411949823758,1.0,1.2003103598091187
0,2,17.62322155763939,89.87306563533957,67.76414227626475,5.542018313972721,55.450927741371956,0.0,2.5270168939057536
0,1,27.836058883586794,90.11565356780662,71.27487066020066,5.568862617146629,133.64397373761233,1.0,2.855655656533077
0,4,18.407693355352723,67.62298641078615,84.9447411494886,6.391651099654032,101.19386306819278,1.0,2.235033470038781
1,4,27.555616878644102,96.41167622531076,89.82275601962752,7.133310486403247,102.70076245815338,0.0,2.0862100169579247
0,0,19.189141326816156,216.05484624724207,73.30857797378727,7.27047775741513,106.15945077121941,0.0,3.6554862006025055
1,0,24.643228650880616,270.42265296087703,82.49895284176687,5.67341313519128,67.08137063062108,0.0,2.1427962599967363
1,4,25.412258602647466,253.53142139779047,63.07764097346701,6.576726204202045,69.76903031144876,1.0,1.2508575595865958
0,1,22.689821297175794,221.28357746862102,62.22975829789164,7.326459372558541,81.88173228730047,1.0,1.431197857265758
0,4,19.57966015045097,77.60796585277566,66.10814883978242,6.275945508795773,109.34964158218514,0.0,3.0001035143496884
1,1,18.189665645566443,122.29686157398746,76.90029050694596,7.159131662856737,71.01177759402145,1.0,1.9023299408437822
1,0,15.497840318436394,127.45171883061724,77.28766757020395,5.767391308798873,61.633172713326125,1.0,1.649126131740092
0,3,19.559196018610855,112.4892365994053,62.60957738597803,7.370788979335598,147.01168864184322,0.0,4.057628825259394
0,0,24.797441857969247,178.75141492743077,55.328396965465146,7.002846635062605,52.19818148096229,1.0,1.9249138606029408
0,0,29.07457227672724,183.88845371991815,75.29585025862033,7.382668785573803,130.26974053360215,0.0,3.7555843561785616
0,2,28.068067233945783,139.22149379277755,55.13303448755058,6.853234467105013,128.80351495750222,0.0,3.458172625708043
0,2,26.49097164802954,138.44728968410902,73.1397003291732,6.226807863998854,79.7214113845096,0.0,2.4255331928509554
1,2,26.826710148799478,257.13889947652035,77.73688512225236,7.376362345049445,63.56266160073134,0.0,1.7637841160030028
1,2,24.97477355213993,247.3232120799214,78.02445985577806,6.0511335526183565,64.56286467054234,0.0,3.151818482772879
1,1,18.904302863490045,126.94895792018642,80.13888442638387,6.164345044123465,119.74316172371925,1.0,2.160727422176767
1,4,28.607925460587445,278.44711096831486,84.91437686262658,6.90161683600348,114.28065910861737,0.0,3.7106129348223855
0,3,25.06098467858751,288.2037542506265,69.99835967859154,7.030632599050772,128.27456742513868,1.0,2.330972673622667
0,0,23.406609464706598,131.6856355075102,79.20996758118285,7.358806967698308,143.74811723991047,0.0,4.928234997417556
0,1,16.664842038202217,138.60623719826373,74.76690941463346,5.909604818112419,119.1927363266592,0.0,4.715965485128269
1,3,21.705833157096382,176.40853835548972,57.465597591907304,7.0959960704384475,65.58515365514435,0.0,1.977629671771707
1,1,21.905374068028895,285.28020313341835,51.02758579477633,6.977092106793927,74.34426167654107,0.0,2.961892020843262
0,1,27.968454142840052,269.07985828557787,61.38165542707735,5.627589112507196,134.21937308731145,1.0,3.475350441800692
0,0,23.199723302816828,75.64199064589745,67.72134825350477,6.2744462824204135,70.93060758342085,0.0,2.1422469084202547
1,4,20.706008234556144,148.18268581785406,74.68423777714625,6.065530914120197,57.252231695448145,0.0,3.0109517977070204
1,2,29.65200492765989,188.34279743744295,83.99837322012822,6.108980848708061,120.32800540422505,0.0,2.7370711415535505
0,4,16.660808899894736,175.78311813788503,57.84982866824662,7.4658937591094015,90.2526355490142,0.0,4.311235361205931
0,0,21.33822642467917,98.46576698422317,55.021991595939085,6.785554826959856,142.00400525459037,0.0,2.915643590386577
1,0,15.63037012757108,264.70419279203867,88.5391978989731,6.935352315586999,115.02550710936616,1.0,2.052964242804301
0,0,26.098561811503956,219.23519574920934,54.32178237505629,7.453235274630019,59.04189777916608,0.0,2.8413896726139574
0,3,28.77114828298726,259.47709371295093,69.13964280428758,6.254403564915277,144.78565672536607,0.0,2.726550336781303
0,4,19.200559943257343,264.69106983736805,73.42254915173207,7.103680336905612,75.85572636402459,0.0,3.589501666886211
1,4,27.875125151986815,237.08896341643495,71.65497683629752,6.369061926608991,83.72124904062858,0.0,3.072262862309038
1,1,19.383273456928467,159.80265031242934,53.44128628131773,7.2390673436299595,90.2260413683542,0.0,3.137352761418304
1,1,28.66155242465873,202.63668875385613,52.281076560144776,5.861315082622607,55.12242964043133,0.0,1.500607336086282
1,1,26.30942855395176,90.09135152993579,54.21933709844143,7.395372354128559,99.65154222306049,0.0,3.834038444587735
1,0,27.07360165262158,218.41135436872693,73.4235073549045,5.937543416821759,62.33184910752922,0.0,2.084022580090592
1,4,15.270098334006818,94.81331393482019,71.77379550537285,6.152441013961863,90.09703266883517,0.0,3.0214289829349354
1,0,29.44215535611039,223.4873976275392,59.34963168146977,7.012384468213561,85.07097879920843,1.0,1.582109196742846
0,3,25.90006488105485,107.39954018849217,75.51096567382366,6.287510283130813,127.28400834265034,0.0,2.1906071672717555
0,1,19.571266430792,79.38782503755499,82.80270008222598,6.7164227535328935,130.3170511632731,0.0,4.891452983564541
0,0,27.440919972882703,91.32112253573936,51.66315839386375,6.3891470021388574,65.3412882389088,0.0,2.8636385100045336
0,0,19.22281797622395,50.498033804767566,69.92519774192169,6.984739874179564,86.65511873792262,0.0,4.110585020544591
0,3,28.09130759349192,229.68490446338257,77.5724164841076,5.9566625047372215,87.33531610318317,0.0,3.121816140811324
0,2,16.688705856179055,233.1002622645948,60.09247708278748,5.616915974473754,65.14104439360851,1.0,1.4466259072744856
0,4,25.555289661911935,178.73333747831487,62.31083621172596,6.099858794946132,129.84535050511906,0.0,4.7632084588987444
1,2,23.110477149673656,90.34070026384592,74.54551611957535,6.4486173297368605,120.72283283354233,0.0,2.130632084637926
1,1,16.44801705293161,70.88858437767243,85.91741173774948,5.836040104385357,69.03817862970348,0.0,3.5595043748013446
0,0,18.628407423882585,54.78224160932175,82.39697681211598,6.209594579312777,86.6721908593799,0.0,4.829062128937208
0,3,15.186060544159721,91.43704424130517,73.32520876398334,6.299966036587137,60.58050248565142,0.0,2.543750766654656
1,3,22.031519481967585,272.7138837457867,79.20886871028998,5.614783687376547,112.8206597093044,0.0,2.462396806593893
0,4,19.518978911400005,110.38421042542043,64.59289880831194,6.666614496368409,62.13719245486197,0.0,4.349870277316599
0,2,23.975362264466384,138.56783180430392,75.63862112395032,7.268686855942575,148.59341686249178,1.0,1.665977332979107
1,4,19.458567115629258,76.3363711203333,68.64726364510227,5.803485825906105,128.06820746878623,0.0,2.702354020210759
0,0,19.49878667260477,105.59032618704256,57.59744545830244,6.6956160268030285,89.02385495839951,0.0,3.089567371148675
1,4,26.14789798097405,179.80614269505128,78.06953095509029,6.829478409821693,107.85639322793544,0.0,3.213846551406558
0,3,15.722142539675302,201.93817077391313,72.25858549395288,6.338669360838576,141.1341816216409,0.0,2.5843814079317804
1,3,28.54342492787981,111.33807854155276,64.34486327814366,6.90219517472854,105.40992803958261,0.0,3.5064018703790696
1,1,27.783958115867723,64.4330398062793,86.45356760314523,6.321463086982024,67.44984863979552,0.0,2.2461266528694015
1,1,25.017070248396095,147.75821728184968,50.837364713069334,6.50927457595487,87.87033555811593,0.0,2.2203803394435075
0,0,23.898323551610765,108.55084273158354,62.63092604997984,5.514706089108854,134.31448650297455,0.0,4.191543962078979
1,2,28.384537472094785,104.88848080745049,52.27525591110586,6.883440228269378,114.42130159896179,0.0,1.7369211775864848
0,4,17.779952692930717,289.9657006783638,80.6610926488651,6.822685357889449,115.07243843338003,0.0,2.4588295594262783
0,0,16.184537432862427,204.075121481431,78.08429816455171,5.576801754652689,136.6821485688489,0.0,4.987407103339756
0,1,18.592652548643073,189.21961079302397,63.25408874945268,6.236500214790266,139.39730574625048,0.0,2.447804038007742
0,4,26.918674180502855,153.9437758808305,77.02651608828292,7.458063681583335,141.97925717794362,0.0,4.808376714620404
1,1,15.52005400089725,157.23608335753607,65.83748904783799,6.341473125137234,59.48491932531561,1.0,1.5678294065002676
1,4,23.742102526252346,185.2262509595202,80.25015165689737,6.503890810263684,104.41260019631008,0.0,2.487475676372581
0,2,29.93156274286965,224.10745175902682,68.16734650946825,7.319860316319437,124.05095212183186,0.0,2.6218475676492066
0,0,27.835441407563092,225.53652404545736,66.49118911326661,6.934523751731513,125.69268451270138,0.0,2.950053068050778
1,4,22.821685335653843,92.92347692636238,87.38919661953204,6.664140262248447,110.67162019700038,0.0,2.223956761676818
0,3,15.954613639299636,175.02818801915674,60.03516399562801,7.095609362682145,66.67873351836741,0.0,2.197676495095918
1,3,27.470602715785645,152.98952375852548,54.817893599862614,7.2287325329119465,129.7420553941664,0.0,2.518513179028372
0,4,23.984677622658158,267.631741567346,73.38172453037834,6.413776143474534,122.01113335149458,1.0,2.19222917000296
0,4,16.723994955893502,207.85473030459409,88.77287249136715,6.450216729863671,58.61357715490363,0.0,2.7652616672641943
1,4,16.407859272350343,183.12601660399545,65.11356854908746,6.272101871303672,96.38098246743763,0.0,1.6463415002001254
0,3,28.644402291548886,78.84866054472934,52.48147054515126,7.433412280036921,67.39773995218036,0.0,2.472983080390724
1,3,25.03800394407118,201.40947233085285,63.5722106923827,6.894332508580701,83.74770457129719,0.0,3.401898270967375
0,4,27.439301989751335,79.30097642005836,70.23726617278234,5.666446132416144,51.80810922056855,0.0,3.6734303772063033
0,1,28.18468350423401,134.301643891438,56.47692026528855,7.225919246626037,90.03298684107583,0.0,3.5196499997256416
0,1,23.576585280724835,85.71049120358296,76.32408872225969,6.461119881672536,104.98769211562104,0.0,2.9401030833718345
1,2,22.761695276325618,223.01841175609223,89.90997556040801,5.637507812844975,111.95825928270868,0.0,3.333504623337264
0,0,21.45641115481485,101.56302845903815,68.06957903925775,6.599434510326622,116.34903451287101,1.0,1.8044214281629085
0,1,19.75419881686679,147.9648432970065,64.1891422692085,6.334328557951404,133.629131310246,0.0,4.693387419176078
0,3,21.518939412880677,273.91869440469463,66.02816667337866,7.25549880972525,71.546290727573,0.0,3.6539521719884425
0,1,26.608194835952347,101.07909584974257,54.60584713580805,5.907989207218774,62.048182243846796,0.0,2.377407009038154
1,2,24.02885146522697,176.95126598969478,85.33094405704895,7.152929218984366,135.15371718979256,0.0,2.812852129424074
1,2,28.387849349322693,154.8179152915055,66.59302622085409,6.615377382370905,65.661281489265,0.0,2.6296726116306948
0,0,21.650700215687817,54.531010261432435,65.49097645699365,5.609220606426938,147.47600813361953,0.0,3.771278309323674
1,1,24.10634368078131,248.1895283932032,76.38761091721898,7.443690602650969,134.2538229398637,0.0,2.8700537430728374
0,3,24.46961329637983,67.26147657864993,67.68133683724494,6.5252304882064,100.08766058895992,0.0,4.378110217342254
0,3,23.875457434594885,168.5637552442384,75.92933875231384,6.0817537084631645,148.14214249220254,0.0,2.457974493622351
0,4,25.539506596282745,190.1695737347375,52.4578516052315,6.438813683978516,59.73767291080042,0.0,4.032025538244549
1,3,18.561502025622094,207.10661415364677,82.5489337488891,7.215715567034978,80.30657611751016,0.0,2.5293691689756077
1,0,22.68545666318686,222.15790732696888,87.62015811517611,6.109806248770127,113.82244150406115,0.0,3.1735301606341086
1,0,16.563372042125216,113.31809588067877,75.95061544637544,5.885352792973401,85.00068684731787,0.0,2.9771798074356464
1,3,20.76766991467219,52.49469416461234,88.18263715435242,5.758142493861763,142.83725519807916,1.0,2.271428854838988
1,3,22.315006029318965,230.860915588728,56.05729257479853,6.095718796780423,56.56260881778176,1.0,2.5650721962656213
1,4,24.783363893182088,183.91414983689464,69.09664757921415,7.060096174080087,104.94118320609645,0.0,3.056853190943694
1,3,29.25796578879305,259.0294258018122,74.07226935781789,6.443252730390523,109.08662673951144,0.0,3.6496362258378046
1,4,24.00976599822534,255.34709072517356,73.26946589684746,5.95496320738708,115.27281237772242,0.0,3.9525737227876903
1,4,26.153908742648397,260.8315419469708,66.05847116356173,5.832369999219498,75.56662233318144,0.0,3.4838435055720773
